-0.0912 -0.6356 -0.6936 -0.7328 -0.8644 -0.9524 -0.9292 -0.9623 -0.9701 -0.9425 -0.8985 -0.6722 0.7031 -1.0000 -1.0000 -0.3400 -0.9597 -0.9768 -0.9430 -0.0752 0.8557 0.7805 0.6450 0.8675 0.8947 0.4992 0.5600 0.8617 0.8440 0.5343 -0.1098 -0.0251 0.3071 0.0120 0.4397 -0.3244 -0.4103 -0.6835 -0.8807 -0.9592 -0.9809 -0.9749 -0.9653 -0.9653 -0.9674 -0.9702 -0.9688 -0.9672 -0.9650 -0.9684 -0.9699 -0.9689 -0.9637 -0.9249 -0.8548 -0.5736 -0.1763 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 
-0.0986 -0.6197 -0.6448 -0.7246 -0.8917 -0.9511 -0.9618 -0.9742 -0.9764 -0.9663 -0.9196 -0.2784 0.6657 -1.0000 -0.4655 -0.6810 -0.9621 -0.9883 -0.9198 0.4585 0.9162 0.6881 0.4920 0.8393 0.7527 0.1561 0.4461 0.8234 0.8488 0.4933 -0.1211 0.4365 0.5165 -0.2793 0.3162 0.1029 -0.2238 -0.6426 -0.9047 -0.9667 -0.9801 -0.9772 -0.9671 -0.9612 -0.9699 -0.9688 -0.9714 -0.9690 -0.9669 -0.9680 -0.9714 -0.9697 -0.9669 -0.9227 -0.8974 -0.5920 -0.2290 -0.0310 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 
-0.0773 -0.5702 -0.6569 -0.7840 -0.9774 -0.9864 -0.9870 -0.9882 -0.9867 -0.9808 -0.9462 0.2266 0.7293 -0.0457 -0.3235 -0.6299 -0.9749 -0.9810 -0.9745 0.0935 0.9009 0.8238 0.6548 0.8892 0.8528 0.3049 0.0872 0.9114 0.9065 0.5265 -0.1650 0.6523 0.8170 -0.1011 0.2449 0.6778 0.3274 -0.5241 -0.9295 -0.9698 -0.9655 -0.9807 -0.9656 -0.9429 -0.9637 -0.9657 -0.9585 -0.9648 -0.9696 -0.9692 -0.9721 -0.9677 -0.9655 -0.8805 -0.8924 -0.5944 -0.2064 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 
0.1548 -0.4828 -0.6821 -0.8754 -0.9843 -0.9877 -0.9846 -0.9873 -0.9855 -0.9771 -0.9606 0.1187 -1.0000 -1.0000 -1.0000 -0.5760 -0.9787 -0.9715 -0.9687 -0.2076 0.9066 0.8154 0.7850 0.8670 0.7875 -0.0281 -0.1682 0.8344 0.8691 0.3577 -0.2498 0.3337 0.8382 -0.0661 -0.0183 0.7468 0.5074 -0.4201 -0.8003 -0.9600 -0.9442 -0.9757 -0.9671 -0.9249 -0.9615 -0.9521 -0.9664 -0.9539 -0.9677 -0.9710 -0.9628 -0.9650 -0.9559 -0.8382 -0.7876 -0.5800 -0.2051 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 
0.5960 0.1261 0.1898 -0.2571 -0.1550 -0.1521 0.2014 -0.2508 -0.2683 0.2943 0.5399 -1.0000 -1.0000 -1.0000 -1.0000 -0.1435 -0.9450 -0.8566 -0.4492 -0.4157 0.5341 -1.0000 0.8594 0.9359 0.8807 -0.1807 -0.0061 0.8377 0.7580 -0.5689 0.8140 0.9230 0.9172 0.6394 0.4181 0.1105 -0.1738 -0.1570 -0.3028 -0.6234 -0.7849 -0.9691 -0.9707 -0.9669 -0.9730 -0.9659 -0.9507 -0.9241 -0.9532 -0.9607 -0.9628 -0.9649 -0.8674 -0.5753 -0.3593 -0.2856 -0.3367 -0.2156 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 
0.4593 -0.1940 -0.1662 -0.4283 -0.4188 -0.7121 -0.5478 -0.7985 -0.7665 -0.2574 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -0.8169 -0.9194 -0.8637 -0.4708 0.6810 0.5938 0.5931 0.9216 0.8945 0.2272 0.4651 0.7252 0.5937 -0.1523 0.4907 0.9001 0.9299 0.6460 0.1369 -0.5086 -0.7314 -0.8542 -0.7907 -0.8979 -0.9488 -0.9739 -0.9727 -0.9673 -0.9750 -0.9708 -0.9624 -0.9635 -0.9504 -0.9569 -0.9683 -0.9664 -0.9044 -0.7348 -0.2540 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 
-0.2918 -0.6364 -0.6573 -0.7504 -0.9279 -0.9755 -0.9824 -0.9829 -0.9768 -0.7432 -1.0000 0.8795 -1.0000 -1.0000 -1.0000 0.2708 -0.6579 -0.8068 -0.6635 0.1731 0.6111 0.2956 0.1625 0.8831 0.9140 0.5935 0.5224 0.5025 0.4052 0.0158 0.3379 0.8100 0.7904 0.2365 -0.2861 -0.8576 -0.9713 -0.9618 -0.9443 -0.9634 -0.9681 -0.9775 -0.9727 -0.9742 -0.9766 -0.9758 -0.9720 -0.9705 -0.9596 -0.9674 -0.9665 -0.9597 -0.9324 -0.7817 -0.2123 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 
-0.4661 -0.6275 -0.7328 -0.8142 -0.9624 -0.9805 -0.9773 -0.9760 -0.9513 -0.3499 -1.0000 0.8566 -1.0000 -1.0000 0.7569 0.3654 -0.7828 -0.8923 -0.6050 -1.0000 0.8588 0.5986 0.4686 0.9266 0.9381 0.8117 0.7359 0.7242 0.5710 0.1848 0.4911 0.7989 0.7382 0.2625 -0.0192 -0.7507 -0.9721 -0.9393 -0.9490 -0.9628 -0.9704 -0.9684 -0.9721 -0.9733 -0.9766 -0.9761 -0.9712 -0.9679 -0.9634 -0.9657 -0.9595 -0.9572 -0.9463 -0.7325 -0.2069 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 
-0.2003 -0.4998 -0.7397 -0.8304 -0.9629 -0.9769 -0.9788 -0.9680 -0.9187 -0.0830 -1.0000 -1.0000 0.8846 0.8740 0.7572 -0.6095 -0.9581 -0.9763 -0.8159 0.8914 0.9375 0.7176 0.4957 0.9156 0.9150 0.7821 0.7101 0.6643 0.4433 -0.0389 0.2631 0.7528 0.7132 0.4428 0.0456 -0.7519 -0.9610 -0.9043 -0.9514 -0.9694 -0.9552 -0.9618 -0.9565 -0.9684 -0.9725 -0.9754 -0.9691 -0.9687 -0.9594 -0.9652 -0.9620 -0.9537 -0.9341 -0.7203 -0.2828 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 
-0.4391 -0.6156 -0.7830 -0.8966 -0.9615 -0.9725 -0.9794 -0.9770 -0.9384 -0.2292 -1.0000 -1.0000 0.8071 0.8311 0.3378 -0.7127 -0.9731 -0.9848 -0.8249 0.8680 0.9241 0.7212 0.3161 0.8509 0.8862 0.7181 0.6162 0.6763 0.5032 -0.1692 -0.0635 0.7478 0.7459 0.5141 0.2107 -0.7643 -0.9524 -0.9230 -0.9634 -0.9601 -0.9626 -0.9218 -0.9384 -0.9508 -0.9712 -0.9686 -0.9727 -0.9675 -0.9649 -0.9673 -0.9629 -0.9583 -0.9335 -0.7362 -0.2914 -0.0563 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 
-0.5667 -0.6813 -0.8014 -0.9025 -0.9644 -0.9748 -0.9782 -0.9783 -0.9637 -0.5846 -0.4774 -0.4104 0.3693 0.6706 0.4447 -0.2199 -0.9487 -0.9681 -0.5990 0.7926 0.8911 0.6883 -1.0000 0.8766 0.8946 0.7044 0.7682 0.8213 0.8097 -0.1179 -0.3305 0.8480 0.8487 0.1907 0.1508 -0.7862 -0.9464 -0.9262 -0.9483 -0.9504 -0.9655 -0.9311 -0.9274 -0.9571 -0.9678 -0.9657 -0.9701 -0.9698 -0.9648 -0.9718 -0.9677 -0.9570 -0.9284 -0.7045 -0.2538 -0.1303 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 
-0.5256 -0.6875 -0.7982 -0.8320 -0.9735 -0.9752 -0.9814 -0.9803 -0.9683 -0.6717 -0.6827 -0.5626 0.2684 0.4941 0.6398 0.1006 -0.9162 -0.9297 -0.4153 0.7437 0.8649 0.7234 -1.0000 0.9202 0.9005 0.4946 0.8118 0.8906 0.8388 -0.3746 -0.2734 0.8736 0.7920 -0.2638 -0.2019 -0.8462 -0.9378 -0.8831 -0.9284 -0.9533 -0.9640 -0.9614 -0.9562 -0.9684 -0.9722 -0.9638 -0.9668 -0.9656 -0.9656 -0.9691 -0.9681 -0.9600 -0.8865 -0.6201 -0.1801 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 
-0.5331 -0.6804 -0.7827 -0.8593 -0.9599 -0.9782 -0.9804 -0.9852 -0.9653 -0.7939 -0.7708 -0.4183 0.5462 0.4609 0.5794 0.0155 -0.9399 -0.9389 -0.6382 0.7224 0.9267 0.7806 0.4646 0.9320 0.8936 0.3014 0.7844 0.9224 0.8524 -0.0880 0.2652 0.8847 0.7599 -0.1024 -0.3630 -0.8592 -0.9081 -0.8886 -0.9472 -0.9547 -0.9567 -0.9755 -0.9683 -0.9724 -0.9740 -0.9681 -0.9630 -0.9605 -0.9612 -0.9680 -0.9644 -0.9563 -0.9249 -0.6996 -0.2255 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 
-0.4885 -0.6813 -0.7703 -0.8844 -0.9503 -0.9645 -0.9763 -0.9813 -0.9548 -0.9077 -0.8551 -0.5468 0.3974 0.3262 0.3065 -0.3281 -0.9590 -0.9623 -0.8172 0.6098 0.9025 0.7082 -1.0000 0.9139 0.9027 0.5844 0.5646 0.9262 0.8384 0.2919 0.2752 0.8309 0.7789 0.0315 -0.5112 -0.8103 -0.9485 -0.9264 -0.9509 -0.9577 -0.9592 -0.9784 -0.9711 -0.9709 -0.9757 -0.9716 -0.9649 -0.9638 -0.9655 -0.9681 -0.9722 -0.9661 -0.9505 -0.8497 -0.5195 -0.0917 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 
0.0861 -0.5945 -0.7440 -0.8634 -0.9477 -0.9477 -0.9704 -0.9772 -0.9122 -0.8943 -0.8728 -0.7671 -0.0065 0.1316 -0.0085 -0.5761 -0.9507 -0.9725 -0.8644 0.5440 0.9189 0.6540 -1.0000 0.9087 0.9471 0.8313 0.5803 0.9092 0.8351 0.4416 0.2749 0.8385 0.8139 0.0299 -0.5973 -0.8552 -0.9695 -0.9427 -0.9430 -0.9576 -0.9699 -0.9757 -0.9717 -0.9732 -0.9744 -0.9729 -0.9703 -0.9672 -0.9655 -0.9694 -0.9704 -0.9695 -0.9581 -0.9150 -0.7288 -0.3566 -0.1575 -0.0422 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 
-0.3360 -0.6902 -0.7967 -0.8098 -0.9223 -0.9119 -0.9584 -0.9746 -0.9160 -0.8751 -0.9000 -0.8939 -0.7025 -0.3363 -0.3753 -0.5851 -0.9205 -0.9718 -0.8683 0.2346 0.8963 0.7843 -1.0000 0.9014 0.9432 0.8757 0.6773 0.8808 0.8095 0.4721 0.1804 0.7859 0.7007 -0.2743 -0.6696 -0.8615 -0.9621 -0.8807 -0.9388 -0.9578 -0.9734 -0.9765 -0.9727 -0.9753 -0.9749 -0.9743 -0.9724 -0.9672 -0.9627 -0.9701 -0.9703 -0.9660 -0.9614 -0.9162 -0.7499 -0.5055 -0.2153 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 
-0.6155 -0.7391 -0.7862 -0.7107 -0.8248 -0.8641 -0.9412 -0.9648 -0.9258 -0.9005 -0.9315 -0.9409 -0.9264 -0.8990 -0.7579 -0.7301 -0.9521 -0.9481 -0.9183 -0.5167 0.8513 0.8584 -1.0000 0.9239 0.9429 0.8167 0.7245 0.8976 0.8806 0.5029 -0.0674 0.7151 0.6902 -0.2439 -0.4292 -0.7605 -0.9170 -0.7809 -0.9384 -0.9624 -0.9726 -0.9774 -0.9729 -0.9751 -0.9763 -0.9751 -0.9732 -0.9683 -0.9632 -0.9691 -0.9719 -0.9711 -0.9661 -0.9211 -0.8536 -0.6561 -0.4074 -0.2111 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 
-0.0244 -0.5834 -0.7372 -0.8365 -0.9105 -0.9514 -0.8501 -0.9441 -0.9442 -0.9533 -0.9217 -0.7220 0.8439 0.7319 -1.0000 0.3493 -0.9512 -0.9831 -0.9862 -0.9348 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -0.1640 -1.0000 -1.0000 -1.0000 -0.6648 -0.9363 -0.7964 -0.4427 -0.1685 -0.3105 -0.4304 -0.5853 -0.8022 -0.9340 -0.9534 -0.9667 -0.9427 -0.9254 -0.9626 -0.9629 -0.9555 -0.9305 -0.9208 -0.9519 -0.9659 -0.9641 -0.9567 -0.8698 -0.6275 -0.2482 0.0877 0.4771 0.7200 0.8258 0.8881 0.9032 0.8961 0.8320 
-0.0231 -0.6118 -0.7248 -0.8042 -0.9077 -0.9333 -0.8790 -0.9512 -0.9367 -0.9502 -0.9364 -0.7328 0.7582 0.7694 0.7804 0.4330 -0.9440 -0.9818 -0.9823 -0.9384 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -0.2759 -1.0000 -1.0000 -0.0503 -0.6824 -0.9334 -0.7058 -0.4058 -0.3518 -0.3753 -0.4171 -0.5701 -0.8459 -0.8572 -0.9148 -0.9258 -0.8767 -0.8125 -0.9246 -0.9559 -0.9560 -0.9385 -0.9411 -0.9617 -0.9623 -0.9631 -0.9586 -0.8925 -0.7151 -0.3412 0.0705 0.4741 0.7660 0.8466 0.8940 0.8966 0.9137 0.8299 
-0.0795 -0.6381 -0.7003 -0.7447 -0.8751 -0.9517 -0.9325 -0.9647 -0.9746 -0.9635 -0.9374 -0.7540 -1.0000 0.6432 0.7968 0.5737 -0.9222 -0.9773 -0.9722 -0.7707 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -0.3670 -0.4655 -1.0000 -1.0000 -0.1395 -0.8399 -0.9517 -0.6111 -0.3384 -0.4997 -0.5241 -0.5123 -0.7342 -0.7904 -0.7516 -0.8049 -0.7973 -0.6434 -0.6268 -0.8514 -0.9504 -0.9608 -0.9550 -0.9583 -0.9593 -0.9621 -0.9646 -0.9556 -0.9010 -0.8197 -0.4479 -0.0417 0.5264 0.7403 0.8561 0.8920 0.8985 0.8936 0.8421 
-0.0815 -0.6207 -0.6563 -0.7447 -0.9211 -0.9542 -0.9711 -0.9784 -0.9844 -0.9769 -0.9546 -0.6068 -1.0000 0.6310 0.7742 0.5626 -0.8231 -0.9876 -0.9733 -0.6584 -1.0000 -1.0000 -0.2014 -1.0000 -1.0000 -0.5284 -0.4883 -1.0000 -1.0000 -0.4069 -0.9361 -0.9502 -0.9002 -0.5726 -0.6282 -0.8480 -0.8989 -0.8534 -0.8232 -0.6551 -0.6479 -0.5911 -0.5210 -0.5803 -0.8549 -0.9535 -0.9627 -0.9551 -0.9567 -0.9573 -0.9632 -0.9598 -0.9621 -0.9017 -0.8266 -0.4785 -0.0394 0.5766 0.7993 0.8166 0.8972 0.8906 0.9004 0.8476 
0.0020 -0.5922 -0.6704 -0.7448 -0.9430 -0.9663 -0.9791 -0.9825 -0.9865 -0.9810 -0.9667 -0.4105 -1.0000 0.4681 0.8440 0.5765 -0.9054 -0.9736 -0.9862 -0.7953 -1.0000 -1.0000 -0.1005 -1.0000 -1.0000 -0.4375 -0.3857 -1.0000 -1.0000 -0.4131 -0.8050 -0.9613 -0.8147 -0.3874 -0.7216 -0.9119 -0.9252 -0.9426 -0.8847 -0.7252 -0.6464 -0.6142 -0.5618 -0.6973 -0.8693 -0.9364 -0.9503 -0.9498 -0.9405 -0.9562 -0.9630 -0.9524 -0.9589 -0.8915 -0.7620 -0.3767 0.1874 0.6892 0.8606 0.8502 0.8874 0.9025 0.9005 0.8272 
-0.0418 -0.6244 -0.7068 -0.7530 -0.9402 -0.9756 -0.9798 -0.9859 -0.9865 -0.9810 -0.9547 -1.0000 0.8452 0.7594 0.8785 0.4069 -0.9552 -0.9687 -0.9780 -0.5968 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -0.7273 -0.5956 -0.0636 -1.0000 -0.0715 -0.7069 -0.9149 -0.4532 -0.1267 -0.6709 -0.7964 -0.9054 -0.9249 -0.9264 -0.8386 -0.8274 -0.7076 -0.7278 -0.7325 -0.8754 -0.9026 -0.9366 -0.9394 -0.9423 -0.9556 -0.9600 -0.9581 -0.9519 -0.8397 -0.7443 -0.2087 0.4701 0.8390 0.8982 0.8918 0.9041 0.9040 0.8993 0.8470 
-0.0431 -0.6052 -0.7066 -0.7334 -0.9312 -0.9762 -0.9796 -0.9880 -0.9883 -0.9743 -0.9582 -0.1310 0.8821 0.8626 0.8305 -0.0391 -0.9435 -0.9829 -0.9481 -0.2141 0.4085 0.3595 0.4190 0.8013 0.3900 -0.5406 -0.5926 0.4439 0.7696 0.3251 -0.7134 -0.8802 -0.1781 -0.0528 -0.6369 -0.7949 -0.8607 -0.8819 -0.8801 -0.9135 -0.8491 -0.8101 -0.8384 -0.8308 -0.8858 -0.9145 -0.9322 -0.9346 -0.9479 -0.9591 -0.9595 -0.9598 -0.9477 -0.8682 -0.6886 -0.1487 0.5046 0.8557 0.9042 0.9024 0.9214 0.9129 0.8962 0.8572 
-0.0261 -0.6060 -0.6878 -0.7162 -0.9371 -0.9771 -0.9818 -0.9881 -0.9853 -0.9718 -0.8970 0.2075 0.8032 0.8525 0.7344 0.1468 -0.9211 -0.9846 -0.9435 -0.5325 0.2336 0.3225 0.5076 0.7269 0.5056 -0.3879 -0.4678 0.6508 0.8203 0.0826 -0.7866 -0.8547 -0.2308 -0.3109 -0.6683 -0.5964 -0.7341 -0.7194 -0.8758 -0.8629 -0.9384 -0.9015 -0.9288 -0.9013 -0.9343 -0.9117 -0.9450 -0.9235 -0.9486 -0.9542 -0.9640 -0.9592 -0.9510 -0.8604 -0.7020 -0.1719 0.4832 0.8522 0.9070 0.9099 0.9250 0.9238 0.9017 0.8677 
-0.1685 -0.6310 -0.7212 -0.7155 -0.9508 -0.9789 -0.9855 -0.9874 -0.9836 -0.9558 -0.7108 0.6596 0.9216 0.8756 0.8351 0.3681 -0.9679 -0.9777 -0.9715 -0.8614 0.4293 0.5426 0.2958 0.7559 0.5602 -0.1605 -0.1005 0.7156 0.7599 -0.0376 -0.7025 -0.4040 0.0729 -0.4646 -0.3717 -0.3279 -0.4284 -0.7742 -0.8621 -0.9137 -0.9631 -0.9645 -0.9615 -0.9526 -0.9519 -0.9427 -0.9565 -0.9259 -0.9313 -0.9567 -0.9650 -0.9579 -0.9494 -0.8663 -0.7111 -0.1779 0.4332 0.8360 0.9147 0.9078 0.9328 0.9235 0.9051 0.8620 
-0.1893 -0.6444 -0.6863 -0.6907 -0.9578 -0.9780 -0.9856 -0.9877 -0.9785 -0.9351 -0.3799 0.7497 0.9565 0.9238 0.9059 0.0197 -0.9800 -0.9821 -0.9822 -0.9071 0.5636 0.6021 0.3751 0.7674 0.6616 -0.1250 0.2078 0.6461 0.7470 -0.4564 -0.6993 0.3805 0.2338 -0.4672 -0.2323 -0.3642 -0.6743 -0.8648 -0.9225 -0.9301 -0.9734 -0.9722 -0.9747 -0.9672 -0.9694 -0.9670 -0.9660 -0.9346 -0.9463 -0.9626 -0.9650 -0.9562 -0.9534 -0.8443 -0.5676 -0.0619 0.5441 0.8380 0.9064 0.9151 0.9204 0.9347 0.9060 0.8713 
-0.0672 -0.5906 -0.6470 -0.6966 -0.9244 -0.9800 -0.9846 -0.9860 -0.9797 -0.9134 -1.0000 0.6808 0.9315 0.8885 0.8982 -0.1179 -0.9756 -0.9806 -0.9834 -0.9446 -1.0000 0.6206 -1.0000 -1.0000 -1.0000 -0.0769 0.0068 -1.0000 -1.0000 -0.8160 -0.5807 -1.0000 -1.0000 -0.1130 -0.2098 -0.7542 -0.9015 -0.9501 -0.9351 -0.9529 -0.9591 -0.9759 -0.9756 -0.9732 -0.9728 -0.9754 -0.9726 -0.9573 -0.9608 -0.9648 -0.9667 -0.9658 -0.9509 -0.8254 -0.5058 0.1659 0.6866 0.8735 0.9142 0.9134 0.9200 0.9324 0.9148 0.8756 
-0.0522 -0.6031 -0.5586 -0.7257 -0.9077 -0.9807 -0.9815 -0.9841 -0.9804 -0.8643 0.6828 0.7899 0.9026 0.8443 0.7904 0.3182 -0.8231 -0.9480 -0.9171 -0.3354 -1.0000 -1.0000 -0.2543 -1.0000 -1.0000 -0.1134 -0.0509 -1.0000 -0.0862 -0.6026 -0.1765 -1.0000 -1.0000 -1.0000 -0.3672 -0.9259 -0.9632 -0.9574 -0.9566 -0.9458 -0.9665 -0.9740 -0.9749 -0.9720 -0.9771 -0.9745 -0.9737 -0.9672 -0.9611 -0.9611 -0.9661 -0.9625 -0.9135 -0.7679 -0.2007 0.5501 0.8587 0.9263 0.9303 0.9354 0.9405 0.9431 0.9304 0.8909 
-0.3286 -0.6450 -0.6364 -0.7798 -0.9257 -0.9806 -0.9841 -0.9842 -0.9757 -0.7286 0.7346 -1.0000 0.8466 0.6941 0.7623 -1.0000 -0.6490 -0.7991 -0.5859 -1.0000 -1.0000 -0.0857 -0.5096 -1.0000 -1.0000 -1.0000 -1.0000 -0.0419 -0.2709 -0.4178 -1.0000 -1.0000 -1.0000 -0.2194 -0.4792 -0.9004 -0.9753 -0.9674 -0.9546 -0.9494 -0.9696 -0.9743 -0.9722 -0.9767 -0.9773 -0.9761 -0.9734 -0.9710 -0.9649 -0.9692 -0.9658 -0.9593 -0.9297 -0.6917 -0.0520 0.6269 0.8704 0.9233 0.9292 0.9237 0.9405 0.9410 0.9431 0.9017 
-0.5026 -0.6240 -0.7045 -0.7996 -0.9661 -0.9872 -0.9864 -0.9838 -0.9683 -0.2768 0.7398 -1.0000 0.8594 0.7773 -1.0000 -1.0000 -0.6932 -0.7153 -0.4802 0.7764 -1.0000 -1.0000 -0.1291 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -0.2290 -0.4610 -0.1503 -0.0419 -0.1106 -0.3730 -0.4385 -0.8091 -0.9613 -0.9558 -0.9351 -0.9529 -0.9660 -0.9649 -0.9686 -0.9738 -0.9759 -0.9769 -0.9708 -0.9677 -0.9604 -0.9641 -0.9581 -0.9519 -0.9050 -0.5912 0.0249 0.7285 0.8796 0.9376 0.9337 0.9384 0.9398 0.9426 0.9364 0.8992 
-0.2697 -0.4696 -0.7158 -0.7878 -0.9749 -0.9871 -0.9861 -0.9851 -0.9423 -0.0286 0.7184 0.8168 -1.0000 -1.0000 -1.0000 -0.5632 -0.8829 -0.9125 -0.7299 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 -0.1081 -0.5078 -0.5819 -0.2972 -0.0281 -0.3730 -0.4991 -0.5371 -0.8463 -0.9415 -0.9343 -0.9448 -0.9382 -0.9491 -0.9640 -0.9638 -0.9728 -0.9757 -0.9762 -0.9678 -0.9668 -0.9588 -0.9625 -0.9589 -0.9481 -0.9161 -0.5974 -0.1613 0.5536 0.8471 0.9239 0.9383 0.9209 0.9299 0.9224 0.9130 0.8796 
-0.4943 -0.5937 -0.7687 -0.8484 -0.9665 -0.9840 -0.9857 -0.9803 -0.9025 -0.1599 0.5514 0.7443 -1.0000 -1.0000 -0.4897 -0.9055 -0.9669 -0.9672 -0.7548 -1.0000 -1.0000 -1.0000 -0.0677 -0.0900 -1.0000 -1.0000 -1.0000 -0.4199 -0.8350 -0.8733 -0.5376 -0.6066 -0.7808 -0.8016 -0.8519 -0.9471 -0.9189 -0.9344 -0.9525 -0.9388 -0.9482 -0.9581 -0.9563 -0.9656 -0.9729 -0.9680 -0.9688 -0.9618 -0.9634 -0.9674 -0.9659 -0.9569 -0.9309 -0.6929 -0.2251 0.3695 0.7241 0.8962 0.9167 0.9311 0.9225 0.9381 0.9126 0.8600 
-0.6524 -0.6593 -0.7757 -0.8324 -0.9738 -0.9876 -0.9847 -0.9793 -0.9143 -0.0912 0.6463 0.5998 -1.0000 -0.5471 -0.9027 -0.9304 -0.9770 -0.9686 -0.8424 -0.3969 -0.3925 -1.0000 0.5520 -0.0331 -1.0000 -0.0731 -0.3396 -0.5160 -0.8855 -0.9575 -0.9639 -0.9614 -0.9765 -0.9755 -0.9590 -0.9521 -0.9158 -0.9291 -0.9456 -0.9515 -0.9528 -0.9468 -0.9469 -0.9547 -0.9669 -0.9616 -0.9656 -0.9622 -0.9635 -0.9673 -0.9681 -0.9584 -0.9149 -0.6258 -0.1880 0.2706 0.6251 0.8106 0.8856 0.8937 0.9106 0.9155 0.9067 0.8448 
-0.6380 -0.6463 -0.7563 -0.7674 -0.9830 -0.9897 -0.9891 -0.9846 -0.9494 -0.1128 0.5380 0.4480 -0.2672 -0.7210 -0.8957 -0.8976 -0.9331 -0.9403 -0.7986 -0.0481 -0.2375 -0.0234 0.7959 -1.0000 -1.0000 -0.4007 -0.6001 -0.5716 -0.8612 -0.9699 -0.9458 -0.9748 -0.9679 -0.9782 -0.9613 -0.9529 -0.9385 -0.9465 -0.9415 -0.9613 -0.9521 -0.9556 -0.9578 -0.9673 -0.9701 -0.9665 -0.9578 -0.9590 -0.9610 -0.9682 -0.9590 -0.9524 -0.8844 -0.5317 -0.0536 0.4887 0.8076 0.8947 0.9106 0.9193 0.9269 0.9370 0.9194 0.8611 
-0.6299 -0.6208 -0.7636 -0.8077 -0.9774 -0.9895 -0.9903 -0.9854 -0.9442 0.0188 0.4519 0.6663 -1.0000 -0.7483 -0.9001 -0.8536 -0.9188 -0.8515 -0.6793 -1.0000 -0.1987 -0.1261 -1.0000 -1.0000 -1.0000 -0.4259 -0.6694 -0.7004 -0.9220 -0.9695 -0.9514 -0.9625 -0.9475 -0.9191 -0.8978 -0.8979 -0.8841 -0.9209 -0.9546 -0.9541 -0.9613 -0.9565 -0.9554 -0.9627 -0.9663 -0.9571 -0.9530 -0.9502 -0.9601 -0.9658 -0.9631 -0.9550 -0.9165 -0.6345 -0.2087 0.4088 0.8110 0.9162 0.9249 0.9267 0.9215 0.9254 0.9140 0.8548 
-0.5603 -0.5896 -0.7548 -0.8149 -0.9705 -0.9813 -0.9147 -0.9783 -0.9152 0.0696 0.5981 0.6837 -0.2317 -0.8447 -0.9295 -0.8969 -0.9588 -0.8860 -0.8761 -0.6087 -0.2785 -1.0000 0.8609 -1.0000 -0.1273 -0.2687 -0.4225 -0.5564 -0.9491 -0.9722 -0.9714 -0.9785 -0.9307 -0.8476 -0.8201 -0.7740 -0.8187 -0.8699 -0.9445 -0.9445 -0.9428 -0.9574 -0.9357 -0.9529 -0.9575 -0.9488 -0.9468 -0.9430 -0.9581 -0.9634 -0.9597 -0.9596 -0.9323 -0.7213 -0.2544 0.4760 0.8114 0.9243 0.9306 0.9319 0.9342 0.9402 0.9224 0.8772 
